id,year,abbr,region,voting,continent,wpei,liberties,society,participation,category,categoryvalue,wpei_category,change_point,decade
87,1962,MWI,Malawi,1,Africa,0.117,0.093,0.047,0.179,nascent,1,nascent,Change,1960
87,1963,MWI,Malawi,1,Africa,0.12,0.093,0.055,0.179,nascent,1,nascent,Change,1960
87,1964,MWI,Malawi,1,Africa,0.221,0.231,0.139,0.276,emerging,2,emerging,Change,1960
87,1965,MWI,Malawi,1,Africa,0.243,0.298,0.139,0.276,emerging,2,emerging,Change,1960
87,1966,MWI,Malawi,1,Africa,0.254,0.298,0.164,0.276,emerging,2,emerging,Change,1960
87,1967,MWI,Malawi,1,Africa,0.243,0.298,0.164,0.242,emerging,2,emerging,Change,1960
87,1968,MWI,Malawi,1,Africa,0.243,0.298,0.164,0.242,emerging,2,emerging,Change,1960
87,1969,MWI,Malawi,1,Africa,0.243,0.298,0.164,0.242,emerging,2,emerging,Change,1960
87,1970,MWI,Malawi,1,Africa,0.243,0.298,0.164,0.242,emerging,2,emerging,Change,1970
87,1971,MWI,Malawi,1,Africa,0.283,0.298,0.164,0.364,emerging,2,emerging,Change,1970
87,1972,MWI,Malawi,1,Africa,0.283,0.298,0.164,0.364,emerging,2,emerging,Change,1970
87,1973,MWI,Malawi,1,Africa,0.283,0.298,0.164,0.364,emerging,2,emerging,Change,1970
87,1974,MWI,Malawi,1,Africa,0.292,0.298,0.184,0.364,emerging,2,emerging,Change,1970
87,1975,MWI,Malawi,1,Africa,0.299,0.335,0.184,0.364,emerging,2,emerging,Change,1970
87,1976,MWI,Malawi,1,Africa,0.302,0.335,0.184,0.371,emerging,2,emerging,Change,1970
87,1977,MWI,Malawi,1,Africa,0.301,0.335,0.184,0.368,emerging,2,emerging,Change,1970
87,1978,MWI,Malawi,1,Africa,0.315,0.335,0.184,0.415,emerging,2,emerging,Change,1970
87,1979,MWI,Malawi,1,Africa,0.315,0.335,0.184,0.415,emerging,2,emerging,Change,1970
87,1980,MWI,Malawi,1,Africa,0.315,0.335,0.184,0.415,emerging,2,emerging,Change,1980
87,1981,MWI,Malawi,1,Africa,0.315,0.335,0.184,0.415,emerging,2,emerging,Change,1980
87,1982,MWI,Malawi,1,Africa,0.315,0.335,0.184,0.415,emerging,2,emerging,Change,1980
87,1983,MWI,Malawi,1,Africa,0.289,0.335,0.184,0.33,emerging,2,emerging,Change,1980
87,1984,MWI,Malawi,1,Africa,0.289,0.335,0.184,0.329,emerging,2,emerging,Change,1980
87,1985,MWI,Malawi,1,Africa,0.289,0.335,0.184,0.329,emerging,2,emerging,Change,1980
87,1986,MWI,Malawi,1,Africa,0.289,0.335,0.184,0.329,emerging,2,emerging,Change,1980
87,1987,MWI,Malawi,1,Africa,0.309,0.335,0.184,0.393,emerging,2,emerging,Change,1980
87,1988,MWI,Malawi,1,Africa,0.319,0.335,0.184,0.427,emerging,2,emerging,Change,1980
87,1989,MWI,Malawi,1,Africa,0.319,0.335,0.184,0.427,emerging,2,emerging,Change,1980
87,1990,MWI,Malawi,1,Africa,0.317,0.335,0.184,0.427,emerging,2,emerging,Change,1990
87,1991,MWI,Malawi,1,Africa,0.317,0.335,0.184,0.427,emerging,2,emerging,Change,1990
87,1992,MWI,Malawi,1,Africa,0.33,0.335,0.184,0.466,emerging,2,emerging,Change,1990
87,1993,MWI,Malawi,1,Africa,0.37,0.382,0.203,0.512,developing,3,developing,Change,1990
87,1994,MWI,Malawi,1,Africa,0.463,0.524,0.405,0.437,developing,3,developing,Change,1990
87,1995,MWI,Malawi,1,Africa,0.609,0.641,0.67,0.532,established,4,established,Change,1990
87,1996,MWI,Malawi,1,Africa,0.616,0.641,0.686,0.532,established,4,established,Change,1990
87,1997,MWI,Malawi,1,Africa,0.616,0.641,0.686,0.532,established,4,established,Change,1990
87,1998,MWI,Malawi,1,Africa,0.62,0.641,0.693,0.532,established,4,established,Change,1990
87,1999,MWI,Malawi,1,Africa,0.645,0.641,0.693,0.609,established,4,established,Change,1990
87,2000,MWI,Malawi,1,Africa,0.686,0.641,0.691,0.741,established,4,established,Change,2000
88,1900,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1901,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1902,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1903,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1904,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1905,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1906,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1907,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1908,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1909,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1900
88,1910,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1911,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1912,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1913,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1914,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1915,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1916,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1917,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1918,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1919,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1910
88,1920,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1921,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1922,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1923,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1924,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1925,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1926,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1927,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1928,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1929,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1920
88,1930,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1930
88,1931,MDV,Maldives,0,Asia,0.272,0.354,0.341,0.094,emerging,2,emerging,No Change,1930
88,1932,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1930
88,1933,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1930
88,1934,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1930
88,1935,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1930
88,1936,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1930
88,1937,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1930
88,1938,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1930
88,1939,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1930
88,1940,MDV,Maldives,0,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,No Change,1940
88,1941,MDV,Maldives,0,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,No Change,1940
88,1942,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1940
88,1943,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1940
88,1944,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1940
88,1945,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1940
88,1946,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1940
88,1947,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1940
88,1948,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1940
88,1949,MDV,Maldives,1,Asia,0.287,0.399,0.341,0.094,emerging,2,emerging,Change,1940
88,1950,MDV,Maldives,1,Asia,0.349,0.399,0.341,0.3,developing,3,developing,Change,1950
88,1951,MDV,Maldives,1,Asia,0.349,0.399,0.341,0.3,developing,3,developing,Change,1950
88,1952,MDV,Maldives,1,Asia,0.349,0.399,0.341,0.3,developing,3,developing,Change,1950
88,1953,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1950
88,1954,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1950
88,1955,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1950
88,1956,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1950
88,1957,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1950
88,1958,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1950
88,1959,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1950
88,1960,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1961,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1962,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1963,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1964,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1965,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1966,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1967,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1968,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1969,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1960
88,1970,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1970
88,1971,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1970
88,1972,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1970
88,1973,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1970
88,1974,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1970
88,1975,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1970
88,1976,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1970
88,1977,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1970
88,1978,MDV,Maldives,1,Asia,NA,NA,NA,NA,nascent,0,NA,Change,1970
88,1979,MDV,Maldives,1,Asia,0.464,0.498,0.343,0.539,developing,3,developing,Change,1970
88,1980,MDV,Maldives,1,Asia,0.475,0.498,0.387,0.539,developing,3,developing,Change,1980
88,1981,MDV,Maldives,1,Asia,0.475,0.498,0.387,0.539,developing,3,developing,Change,1980
88,1982,MDV,Maldives,1,Asia,0.475,0.498,0.387,0.539,developing,3,developing,Change,1980
88,1983,MDV,Maldives,1,Asia,0.475,0.498,0.387,0.539,developing,3,developing,Change,1980
88,1984,MDV,Maldives,1,Asia,0.461,0.498,0.387,0.495,developing,3,developing,Change,1980
88,1985,MDV,Maldives,1,Asia,0.461,0.498,0.387,0.495,developing,3,developing,Change,1980
88,1986,MDV,Maldives,1,Asia,0.461,0.498,0.387,0.495,developing,3,developing,Change,1980
88,1987,MDV,Maldives,1,Asia,0.461,0.498,0.387,0.495,developing,3,developing,Change,1980
88,1988,MDV,Maldives,1,Asia,0.461,0.498,0.387,0.495,developing,3,developing,Change,1980
88,1989,MDV,Maldives,1,Asia,0.489,0.498,0.387,0.583,developing,3,developing,Change,1980
88,1990,MDV,Maldives,1,Asia,0.51,0.498,0.44,0.583,developing,3,developing,Change,1990
88,1991,MDV,Maldives,1,Asia,0.494,0.498,0.388,0.583,developing,3,developing,Change,1990
88,1992,MDV,Maldives,1,Asia,0.494,0.498,0.388,0.583,developing,3,developing,Change,1990
88,1993,MDV,Maldives,1,Asia,0.494,0.498,0.388,0.583,developing,3,developing,Change,1990
88,1994,MDV,Maldives,1,Asia,0.472,0.454,0.388,0.583,developing,3,developing,Change,1990
88,1995,MDV,Maldives,1,Asia,0.472,0.454,0.388,0.583,developing,3,developing,Change,1990
88,1996,MDV,Maldives,1,Asia,0.472,0.454,0.388,0.583,developing,3,developing,Change,1990
88,1997,MDV,Maldives,1,Asia,0.472,0.454,0.388,0.583,developing,3,developing,Change,1990
88,1998,MDV,Maldives,1,Asia,0.472,0.454,0.388,0.583,developing,3,developing,Change,1990
88,1999,MDV,Maldives,1,Asia,0.47,0.454,0.388,0.577,developing,3,developing,Change,1990
88,2000,MDV,Maldives,1,Asia,0.521,0.501,0.388,0.658,developing,3,developing,Change,2000
89,1911,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1910
89,1912,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1910
89,1913,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1910
89,1914,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1910
89,1915,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1910
89,1916,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1910
89,1917,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1910
89,1918,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1910
89,1919,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1910
89,1920,MNG,Mongolia,0,Asia,0.102,0.04,0.044,0.199,nascent,1,nascent,No Change,1920
89,1921,MNG,Mongolia,0,Asia,0.109,0.056,0.048,0.199,nascent,1,nascent,No Change,1920
89,1922,MNG,Mongolia,0,Asia,0.147,0.055,0.166,0.199,nascent,1,nascent,No Change,1920
89,1923,MNG,Mongolia,0,Asia,0.173,0.055,0.166,0.277,nascent,1,nascent,No Change,1920
89,1924,MNG,Mongolia,1,Asia,0.31,0.065,0.413,0.432,emerging,2,emerging,Change,1920
89,1925,MNG,Mongolia,1,Asia,0.31,0.065,0.413,0.432,emerging,2,emerging,Change,1920
89,1926,MNG,Mongolia,1,Asia,0.31,0.065,0.413,0.432,emerging,2,emerging,Change,1920
89,1927,MNG,Mongolia,1,Asia,0.31,0.065,0.413,0.432,emerging,2,emerging,Change,1920
89,1928,MNG,Mongolia,1,Asia,0.305,0.052,0.413,0.432,emerging,2,emerging,Change,1920
89,1929,MNG,Mongolia,1,Asia,0.298,0.029,0.413,0.432,emerging,2,emerging,Change,1920
89,1930,MNG,Mongolia,1,Asia,0.294,0.021,0.413,0.432,emerging,2,emerging,Change,1930
89,1931,MNG,Mongolia,1,Asia,0.294,0.021,0.413,0.432,emerging,2,emerging,Change,1930
89,1932,MNG,Mongolia,1,Asia,0.294,0.021,0.413,0.432,emerging,2,emerging,Change,1930
89,1933,MNG,Mongolia,1,Asia,0.294,0.021,0.413,0.432,emerging,2,emerging,Change,1930
89,1934,MNG,Mongolia,1,Asia,0.294,0.021,0.413,0.432,emerging,2,emerging,Change,1930
89,1935,MNG,Mongolia,1,Asia,0.294,0.021,0.413,0.432,emerging,2,emerging,Change,1930
89,1936,MNG,Mongolia,1,Asia,0.281,0.021,0.373,0.432,emerging,2,emerging,Change,1930
89,1937,MNG,Mongolia,1,Asia,0.281,0.021,0.373,0.432,emerging,2,emerging,Change,1930
89,1938,MNG,Mongolia,1,Asia,0.281,0.021,0.373,0.432,emerging,2,emerging,Change,1930
89,1939,MNG,Mongolia,1,Asia,0.281,0.021,0.373,0.432,emerging,2,emerging,Change,1930
89,1940,MNG,Mongolia,1,Asia,0.303,0.054,0.395,0.432,emerging,2,emerging,Change,1940
89,1941,MNG,Mongolia,1,Asia,0.305,0.054,0.41,0.432,emerging,2,emerging,Change,1940
89,1942,MNG,Mongolia,1,Asia,0.305,0.054,0.41,0.432,emerging,2,emerging,Change,1940
89,1943,MNG,Mongolia,1,Asia,0.305,0.054,0.41,0.432,emerging,2,emerging,Change,1940
89,1944,MNG,Mongolia,1,Asia,0.305,0.054,0.41,0.432,emerging,2,emerging,Change,1940
89,1945,MNG,Mongolia,1,Asia,0.305,0.054,0.41,0.432,emerging,2,emerging,Change,1940
89,1946,MNG,Mongolia,1,Asia,0.305,0.054,0.41,0.432,emerging,2,emerging,Change,1940
89,1947,MNG,Mongolia,1,Asia,0.305,0.054,0.41,0.432,emerging,2,emerging,Change,1940
89,1948,MNG,Mongolia,1,Asia,0.305,0.054,0.41,0.432,emerging,2,emerging,Change,1940
89,1949,MNG,Mongolia,1,Asia,0.305,0.054,0.41,0.432,emerging,2,emerging,Change,1940
89,1950,MNG,Mongolia,1,Asia,0.32,0.054,0.41,0.481,emerging,2,emerging,Change,1950
89,1951,MNG,Mongolia,1,Asia,0.44,0.054,0.41,0.844,developing,3,developing,Change,1950
89,1952,MNG,Mongolia,1,Asia,0.44,0.054,0.41,0.844,developing,3,developing,Change,1950
89,1953,MNG,Mongolia,1,Asia,0.44,0.054,0.41,0.844,developing,3,developing,Change,1950
89,1954,MNG,Mongolia,1,Asia,0.45,0.054,0.41,0.871,developing,3,developing,Change,1950
89,1955,MNG,Mongolia,1,Asia,0.45,0.054,0.41,0.871,developing,3,developing,Change,1950
89,1956,MNG,Mongolia,1,Asia,0.45,0.054,0.41,0.871,developing,3,developing,Change,1950
89,1957,MNG,Mongolia,1,Asia,0.384,0.054,0.41,0.673,developing,3,developing,Change,1950
89,1958,MNG,Mongolia,1,Asia,0.384,0.054,0.41,0.673,developing,3,developing,Change,1950
89,1959,MNG,Mongolia,1,Asia,0.384,0.054,0.41,0.673,developing,3,developing,Change,1950
89,1960,MNG,Mongolia,1,Asia,0.471,0.097,0.425,0.874,developing,3,developing,Change,1960
89,1961,MNG,Mongolia,1,Asia,0.483,0.097,0.463,0.874,developing,3,developing,Change,1960
89,1962,MNG,Mongolia,1,Asia,0.483,0.097,0.463,0.874,developing,3,developing,Change,1960
89,1963,MNG,Mongolia,1,Asia,0.479,0.097,0.463,0.862,developing,3,developing,Change,1960
89,1964,MNG,Mongolia,1,Asia,0.479,0.097,0.463,0.862,developing,3,developing,Change,1960
89,1965,MNG,Mongolia,1,Asia,0.479,0.097,0.463,0.862,developing,3,developing,Change,1960
89,1966,MNG,Mongolia,1,Asia,0.485,0.097,0.463,0.88,developing,3,developing,Change,1960
89,1967,MNG,Mongolia,1,Asia,0.485,0.097,0.463,0.88,developing,3,developing,Change,1960
89,1968,MNG,Mongolia,1,Asia,0.485,0.097,0.463,0.88,developing,3,developing,Change,1960
89,1969,MNG,Mongolia,1,Asia,0.486,0.097,0.463,0.883,developing,3,developing,Change,1960
89,1970,MNG,Mongolia,1,Asia,0.486,0.097,0.463,0.883,developing,3,developing,Change,1970
89,1971,MNG,Mongolia,1,Asia,0.487,0.097,0.472,0.883,developing,3,developing,Change,1970
89,1972,MNG,Mongolia,1,Asia,0.487,0.097,0.472,0.883,developing,3,developing,Change,1970
89,1973,MNG,Mongolia,1,Asia,0.49,0.097,0.472,0.893,developing,3,developing,Change,1970
89,1974,MNG,Mongolia,1,Asia,0.49,0.097,0.472,0.893,developing,3,developing,Change,1970
89,1975,MNG,Mongolia,1,Asia,0.49,0.097,0.472,0.893,developing,3,developing,Change,1970
89,1976,MNG,Mongolia,1,Asia,0.49,0.097,0.472,0.893,developing,3,developing,Change,1970
89,1977,MNG,Mongolia,1,Asia,0.491,0.097,0.472,0.896,developing,3,developing,Change,1970
89,1978,MNG,Mongolia,1,Asia,0.491,0.097,0.472,0.896,developing,3,developing,Change,1970
89,1979,MNG,Mongolia,1,Asia,0.491,0.097,0.472,0.896,developing,3,developing,Change,1970
89,1980,MNG,Mongolia,1,Asia,0.502,0.097,0.501,0.896,developing,3,developing,Change,1980
89,1981,MNG,Mongolia,1,Asia,0.505,0.097,0.501,0.906,developing,3,developing,Change,1980
89,1982,MNG,Mongolia,1,Asia,0.505,0.097,0.501,0.906,developing,3,developing,Change,1980
89,1983,MNG,Mongolia,1,Asia,0.505,0.097,0.501,0.906,developing,3,developing,Change,1980
89,1984,MNG,Mongolia,1,Asia,0.505,0.097,0.501,0.906,developing,3,developing,Change,1980
89,1985,MNG,Mongolia,1,Asia,0.505,0.097,0.501,0.906,developing,3,developing,Change,1980
89,1986,MNG,Mongolia,1,Asia,0.507,0.097,0.501,0.911,developing,3,developing,Change,1980
89,1987,MNG,Mongolia,1,Asia,0.507,0.097,0.501,0.911,developing,3,developing,Change,1980
89,1988,MNG,Mongolia,1,Asia,0.507,0.097,0.501,0.911,developing,3,developing,Change,1980
89,1989,MNG,Mongolia,1,Asia,0.507,0.097,0.501,0.911,developing,3,developing,Change,1980
89,1990,MNG,Mongolia,1,Asia,0.491,0.304,0.59,0.557,developing,3,developing,Change,1990
89,1991,MNG,Mongolia,1,Asia,0.525,0.319,0.649,0.607,developing,3,developing,Change,1990
89,1992,MNG,Mongolia,1,Asia,0.74,0.796,0.731,0.71,established,4,established,Change,1990
89,1993,MNG,Mongolia,1,Asia,0.772,0.893,0.731,0.71,established,4,established,Change,1990
89,1994,MNG,Mongolia,1,Asia,0.806,0.893,0.83,0.71,established,4,established,Change,1990
89,1995,MNG,Mongolia,1,Asia,0.806,0.893,0.83,0.71,established,4,established,Change,1990
89,1996,MNG,Mongolia,1,Asia,0.828,0.893,0.83,0.778,established,4,established,Change,1990
89,1997,MNG,Mongolia,1,Asia,0.828,0.893,0.83,0.778,established,4,established,Change,1990
89,1998,MNG,Mongolia,1,Asia,0.828,0.893,0.83,0.778,established,4,established,Change,1990
89,1999,MNG,Mongolia,1,Asia,0.828,0.893,0.83,0.778,established,4,established,Change,1990
89,2000,MNG,Mongolia,1,Asia,0.839,0.875,0.845,0.817,established,4,established,Change,2000
90,1900,MAR,Morocco,0,Africa,0.071,0.104,0.017,0.062,nascent,1,nascent,No Change,1900
90,1901,MAR,Morocco,0,Africa,0.071,0.104,0.017,0.062,nascent,1,nascent,No Change,1900
90,1902,MAR,Morocco,0,Africa,0.071,0.104,0.017,0.062,nascent,1,nascent,No Change,1900
90,1903,MAR,Morocco,0,Africa,0.071,0.104,0.017,0.062,nascent,1,nascent,No Change,1900
90,1904,MAR,Morocco,0,Africa,0.071,0.104,0.017,0.062,nascent,1,nascent,No Change,1900
90,1905,MAR,Morocco,0,Africa,0.071,0.104,0.017,0.062,nascent,1,nascent,No Change,1900
90,1906,MAR,Morocco,0,Africa,0.081,0.14,0.017,0.062,nascent,1,nascent,No Change,1900
90,1907,MAR,Morocco,0,Africa,0.081,0.14,0.017,0.062,nascent,1,nascent,No Change,1900
90,1908,MAR,Morocco,0,Africa,0.081,0.14,0.017,0.062,nascent,1,nascent,No Change,1900
90,1909,MAR,Morocco,0,Africa,0.081,0.14,0.017,0.062,nascent,1,nascent,No Change,1900
90,1910,MAR,Morocco,0,Africa,0.081,0.14,0.017,0.062,nascent,1,nascent,No Change,1910
90,1911,MAR,Morocco,0,Africa,0.081,0.14,0.017,0.062,nascent,1,nascent,No Change,1910
90,1912,MAR,Morocco,0,Africa,0.126,0.281,0.019,0.062,nascent,1,nascent,No Change,1910
90,1913,MAR,Morocco,0,Africa,0.126,0.281,0.019,0.062,nascent,1,nascent,No Change,1910
90,1914,MAR,Morocco,0,Africa,0.126,0.281,0.019,0.062,nascent,1,nascent,No Change,1910
90,1915,MAR,Morocco,0,Africa,0.126,0.281,0.019,0.062,nascent,1,nascent,No Change,1910
90,1916,MAR,Morocco,0,Africa,0.126,0.281,0.019,0.062,nascent,1,nascent,No Change,1910
90,1917,MAR,Morocco,0,Africa,0.126,0.281,0.019,0.062,nascent,1,nascent,No Change,1910
90,1918,MAR,Morocco,0,Africa,0.126,0.281,0.019,0.062,nascent,1,nascent,No Change,1910
90,1919,MAR,Morocco,0,Africa,0.134,0.3,0.019,0.062,nascent,1,nascent,No Change,1910
90,1920,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1921,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1922,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1923,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1924,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1925,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1926,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1927,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1928,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1929,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1920
90,1930,MAR,Morocco,0,Africa,0.139,0.317,0.019,0.062,nascent,1,nascent,No Change,1930
